ts_ms,sta,ap,rssi_dbm
1772755459100,sta1,ap2-wlan1,-45
1772755459100,sta2,ap2-wlan1,-45
1772755460100,sta1,ap2-wlan1,-45
1772755460100,sta2,ap2-wlan1,-45
1772755461100,sta1,ap2-wlan1,-45
1772755461100,sta2,ap2-wlan1,-45
1772755462101,sta1,ap2-wlan1,-45
1772755462101,sta2,ap2-wlan1,-45
1772755463101,sta1,ap2-wlan1,-45
1772755463101,sta2,ap2-wlan1,-45
1772755464101,sta1,ap2-wlan1,-45
1772755464101,sta2,ap2-wlan1,-45
1772755465102,sta1,ap2-wlan1,-45
1772755465102,sta2,ap2-wlan1,-45
1772755466103,sta1,ap2-wlan1,-45
1772755466103,sta2,ap2-wlan1,-45
1772755467103,sta1,ap2-wlan1,-45
1772755467103,sta2,ap2-wlan1,-45
1772755468104,sta1,ap2-wlan1,-45
1772755468104,sta2,ap2-wlan1,-45
1772755469104,sta1,ap2-wlan1,-45
1772755469104,sta2,ap2-wlan1,-45
1772755470105,sta1,ap2-wlan1,-45
1772755470105,sta2,ap2-wlan1,-45
1772755471105,sta1,ap2-wlan1,-45
1772755471105,sta2,ap2-wlan1,-45
1772755472105,sta1,ap2-wlan1,-45
1772755472105,sta2,ap2-wlan1,-45
1772755473106,sta1,ap2-wlan1,-45
1772755473106,sta2,ap2-wlan1,-45
1772755474106,sta1,ap2-wlan1,-45
1772755474106,sta2,ap2-wlan1,-45
1772755475106,sta1,ap2-wlan1,-45
1772755475106,sta2,ap2-wlan1,-45
1772755476107,sta1,ap2-wlan1,-45
1772755476107,sta2,ap2-wlan1,-45
1772755477107,sta1,ap2-wlan1,-45
1772755477107,sta2,ap2-wlan1,-45
1772755478108,sta1,ap2-wlan1,-45
1772755478108,sta2,ap2-wlan1,-45
1772755479108,sta1,ap2-wlan1,-45
1772755479108,sta2,ap2-wlan1,-45
1772755480108,sta1,ap2-wlan1,-45
1772755480108,sta2,ap2-wlan1,-45
1772755481109,sta1,ap2-wlan1,-45
1772755481109,sta2,ap2-wlan1,-45
1772755482109,sta1,ap2-wlan1,-45
1772755482109,sta2,ap2-wlan1,-45
1772755483109,sta1,ap2-wlan1,-45
1772755483109,sta2,ap2-wlan1,-45
1772755484110,sta1,ap2-wlan1,-45
1772755484110,sta2,ap2-wlan1,-45
1772755485110,sta1,ap2-wlan1,-45
1772755485110,sta2,ap2-wlan1,-45
1772755486110,sta1,ap2-wlan1,-45
1772755486110,sta2,ap2-wlan1,-45
1772755487110,sta1,ap2-wlan1,-45
1772755487110,sta2,ap2-wlan1,-45
1772755488111,sta1,ap2-wlan1,-45
1772755488111,sta2,ap2-wlan1,-45
1772755489111,sta1,ap2-wlan1,-45
1772755489111,sta2,ap2-wlan1,-45
1772755490111,sta1,ap2-wlan1,-45
1772755490111,sta2,ap2-wlan1,-45
1772755491112,sta1,ap2-wlan1,-45
1772755491112,sta2,ap2-wlan1,-45
1772755492112,sta1,ap2-wlan1,-45
1772755492112,sta2,ap2-wlan1,-45
1772755493112,sta1,ap2-wlan1,-45
1772755493112,sta2,ap2-wlan1,-45
1772755494112,sta1,ap2-wlan1,-45
1772755494112,sta2,ap2-wlan1,-45
1772755495112,sta1,ap2-wlan1,-45
1772755495112,sta2,ap2-wlan1,-45
1772755496113,sta1,ap2-wlan1,-45
1772755496113,sta2,ap2-wlan1,-45
1772755497113,sta1,ap2-wlan1,-45
1772755497113,sta2,ap2-wlan1,-45
1772755498113,sta1,ap2-wlan1,-45
1772755498113,sta2,ap2-wlan1,-45
1772755499113,sta1,ap2-wlan1,-45
1772755499113,sta2,ap2-wlan1,-45
1772755500114,sta1,ap2-wlan1,-45
1772755500114,sta2,ap2-wlan1,-45
1772755501114,sta1,ap2-wlan1,-45
1772755501114,sta2,ap2-wlan1,-45
1772755502114,sta1,ap2-wlan1,-45
1772755502114,sta2,ap2-wlan1,-45
1772755503115,sta1,ap2-wlan1,-45
1772755503115,sta2,ap2-wlan1,-45
1772755504115,sta1,ap2-wlan1,-45
1772755504115,sta2,ap2-wlan1,-45
1772755505115,sta1,ap2-wlan1,-45
1772755505115,sta2,ap2-wlan1,-45
1772755506115,sta1,ap2-wlan1,-45
1772755506115,sta2,ap2-wlan1,-45
1772755507116,sta1,ap2-wlan1,-45
1772755507116,sta2,ap2-wlan1,-45
1772755508116,sta1,ap2-wlan1,-45
1772755508116,sta2,ap2-wlan1,-45
1772755509116,sta1,ap2-wlan1,-45
1772755509116,sta2,ap2-wlan1,-45
1772755510117,sta1,ap2-wlan1,-45
1772755510117,sta2,ap2-wlan1,-45
1772755511117,sta1,ap2-wlan1,-45
1772755511117,sta2,ap2-wlan1,-45
1772755512117,sta1,ap2-wlan1,-45
1772755512117,sta2,ap2-wlan1,-45
1772755513118,sta1,ap2-wlan1,-45
1772755513118,sta2,ap2-wlan1,-45
1772755514118,sta1,ap2-wlan1,-45
1772755514118,sta2,ap2-wlan1,-45
1772755515118,sta1,ap2-wlan1,-45
1772755515118,sta2,ap2-wlan1,-45
1772755516119,sta1,ap2-wlan1,-45
1772755516119,sta2,ap2-wlan1,-45
1772755517119,sta1,ap2-wlan1,-45
1772755517119,sta2,ap2-wlan1,-45
1772755518120,sta1,ap2-wlan1,-45
1772755518120,sta2,ap2-wlan1,-45
1772755519120,sta1,ap2-wlan1,-45
1772755519120,sta2,ap2-wlan1,-45
1772755520121,sta1,ap2-wlan1,-45
1772755520121,sta2,ap2-wlan1,-45
1772755521121,sta1,ap2-wlan1,-45
1772755521121,sta2,ap2-wlan1,-45
1772755522121,sta1,ap2-wlan1,-45
1772755522121,sta2,ap2-wlan1,-45
1772755523122,sta1,ap2-wlan1,-45
1772755523122,sta2,ap2-wlan1,-45
1772755524122,sta1,ap2-wlan1,-45
1772755524122,sta2,ap2-wlan1,-45
1772755525122,sta1,ap2-wlan1,-45
1772755525122,sta2,ap2-wlan1,-45
1772755526122,sta1,ap2-wlan1,-45
1772755526122,sta2,ap2-wlan1,-45
1772755527123,sta1,ap2-wlan1,-45
1772755527123,sta2,ap2-wlan1,-45
1772755528123,sta1,ap2-wlan1,-45
1772755528123,sta2,ap2-wlan1,-45
1772755529123,sta1,ap2-wlan1,-45
1772755529123,sta2,ap2-wlan1,-45
1772755530124,sta1,ap2-wlan1,-45
1772755530124,sta2,ap2-wlan1,-45
1772755531124,sta1,ap2-wlan1,-45
1772755531124,sta2,ap2-wlan1,-45
1772755532124,sta1,ap2-wlan1,-45
1772755532124,sta2,ap2-wlan1,-45
1772755533125,sta1,ap2-wlan1,-45
1772755533125,sta2,ap2-wlan1,-45
1772755534125,sta1,ap2-wlan1,-45
1772755534125,sta2,ap2-wlan1,-45
1772755535125,sta1,ap2-wlan1,-45
1772755535125,sta2,ap2-wlan1,-45
1772755536125,sta1,ap2-wlan1,-45
1772755536125,sta2,ap2-wlan1,-45
1772755537125,sta1,ap2-wlan1,-45
1772755537125,sta2,ap2-wlan1,-45
1772755538126,sta1,ap2-wlan1,-45
1772755538126,sta2,ap2-wlan1,-45
1772755539126,sta1,ap2-wlan1,-45
1772755539126,sta2,ap2-wlan1,-45
1772755540127,sta1,ap2-wlan1,-45
1772755540127,sta2,ap2-wlan1,-45
1772755541127,sta1,ap2-wlan1,-45
1772755541127,sta2,ap2-wlan1,-45
1772755542127,sta1,ap2-wlan1,-45
1772755542127,sta2,ap2-wlan1,-45
1772755543128,sta1,ap2-wlan1,-45
1772755543128,sta2,ap2-wlan1,-45
1772755544128,sta1,ap2-wlan1,-45
1772755544128,sta2,ap2-wlan1,-45
1772755545128,sta1,ap2-wlan1,-45
1772755545128,sta2,ap2-wlan1,-45
1772755546129,sta1,ap2-wlan1,-45
1772755546129,sta2,ap2-wlan1,-45
1772755547129,sta1,ap2-wlan1,-45
1772755547129,sta2,ap2-wlan1,-45
1772755548130,sta1,ap2-wlan1,-45
1772755548130,sta2,ap2-wlan1,-45
1772755549130,sta1,ap2-wlan1,-45
1772755549130,sta2,ap2-wlan1,-45
1772755550130,sta1,ap2-wlan1,-45
1772755550130,sta2,ap2-wlan1,-45
1772755551131,sta1,ap2-wlan1,-45
1772755551131,sta2,ap2-wlan1,-45
1772755552131,sta1,ap2-wlan1,-45
1772755552131,sta2,ap2-wlan1,-45
1772755553131,sta1,ap2-wlan1,-45
1772755553131,sta2,ap2-wlan1,-45
1772755554131,sta1,ap2-wlan1,-45
1772755554131,sta2,ap2-wlan1,-45
1772755555132,sta1,ap2-wlan1,-45
1772755555132,sta2,ap2-wlan1,-45
1772755556132,sta1,ap2-wlan1,-45
1772755556132,sta2,ap2-wlan1,-45
1772755557132,sta1,ap2-wlan1,-45
1772755557132,sta2,ap2-wlan1,-45
1772755558132,sta1,ap2-wlan1,-45
1772755558132,sta2,ap2-wlan1,-45
1772755559133,sta1,ap2-wlan1,-45
1772755559133,sta2,ap2-wlan1,-45
1772755560133,sta1,ap2-wlan1,-45
1772755560133,sta2,ap2-wlan1,-45
1772755561133,sta1,ap2-wlan1,-45
1772755561133,sta2,ap2-wlan1,-45
1772755562134,sta1,ap2-wlan1,-45
1772755562134,sta2,ap2-wlan1,-45
1772755563134,sta1,ap2-wlan1,-45
1772755563134,sta2,ap2-wlan1,-45
1772755564134,sta1,ap2-wlan1,-45
1772755564134,sta2,ap2-wlan1,-45
1772755565135,sta1,ap2-wlan1,-45
1772755565135,sta2,ap2-wlan1,-45
1772755566135,sta1,ap2-wlan1,-45
1772755566135,sta2,ap2-wlan1,-45
1772755567135,sta1,ap2-wlan1,-45
1772755567135,sta2,ap2-wlan1,-45
1772755568135,sta1,ap2-wlan1,-45
1772755568135,sta2,ap2-wlan1,-45
1772755569136,sta1,ap2-wlan1,-45
1772755569136,sta2,ap2-wlan1,-45
1772755570136,sta1,ap2-wlan1,-45
1772755570136,sta2,ap2-wlan1,-45
1772755571136,sta1,ap2-wlan1,-45
1772755571136,sta2,ap2-wlan1,-45
1772755572137,sta1,ap2-wlan1,-45
1772755572137,sta2,ap2-wlan1,-45
1772755573137,sta1,ap2-wlan1,-45
1772755573137,sta2,ap2-wlan1,-45
1772755574137,sta1,ap2-wlan1,-45
1772755574137,sta2,ap2-wlan1,-45
1772755575138,sta1,ap2-wlan1,-45
1772755575138,sta2,ap2-wlan1,-45
1772755576138,sta1,ap2-wlan1,-45
1772755576138,sta2,ap2-wlan1,-45
1772755577139,sta1,ap2-wlan1,-45
1772755577139,sta2,ap2-wlan1,-45
1772755578139,sta1,ap2-wlan1,-45
1772755578139,sta2,ap2-wlan1,-45
1772755579140,sta1,ap2-wlan1,-45
1772755579140,sta2,ap2-wlan1,-45
1772755580140,sta1,ap2-wlan1,-45
1772755580140,sta2,ap2-wlan1,-45
1772755581140,sta1,ap2-wlan1,-45
1772755581140,sta2,ap2-wlan1,-45
1772755582140,sta1,ap2-wlan1,-45
1772755582140,sta2,ap2-wlan1,-45
1772755583140,sta1,ap2-wlan1,-45
1772755583140,sta2,ap2-wlan1,-45
1772755584141,sta1,ap2-wlan1,-45
1772755584141,sta2,ap2-wlan1,-45
1772755585141,sta1,ap2-wlan1,-45
1772755585141,sta2,ap2-wlan1,-45
1772755586141,sta1,ap2-wlan1,-45
1772755586141,sta2,ap2-wlan1,-45
1772755587141,sta1,ap2-wlan1,-45
1772755587141,sta2,ap2-wlan1,-45
1772755588142,sta1,ap2-wlan1,-45
1772755588142,sta2,ap2-wlan1,-45
1772755589142,sta1,ap2-wlan1,-45
1772755589142,sta2,ap2-wlan1,-45
1772755590142,sta1,ap2-wlan1,-45
1772755590142,sta2,ap2-wlan1,-45
1772755591142,sta1,ap2-wlan1,-45
1772755591142,sta2,ap2-wlan1,-45
1772755592143,sta1,ap2-wlan1,-45
1772755592143,sta2,ap2-wlan1,-45
1772755593143,sta1,ap2-wlan1,-45
1772755593143,sta2,ap2-wlan1,-45
1772755594143,sta1,ap2-wlan1,-45
1772755594143,sta2,ap2-wlan1,-45
1772755595144,sta1,ap2-wlan1,-45
1772755595144,sta2,ap2-wlan1,-45
1772755596144,sta1,ap2-wlan1,-45
1772755596144,sta2,ap2-wlan1,-45
1772755597145,sta1,ap2-wlan1,-45
1772755597145,sta2,ap2-wlan1,-45
1772755598145,sta1,ap2-wlan1,-45
1772755598145,sta2,ap2-wlan1,-45
1772755599146,sta1,ap2-wlan1,-45
1772755599146,sta2,ap2-wlan1,-45
1772755600146,sta1,ap2-wlan1,-45
1772755600146,sta2,ap2-wlan1,-45
1772755601146,sta1,ap2-wlan1,-45
1772755601146,sta2,ap2-wlan1,-45
1772755602147,sta1,ap2-wlan1,-45
1772755602147,sta2,ap2-wlan1,-45
1772755603147,sta1,ap2-wlan1,-45
1772755603147,sta2,ap2-wlan1,-45
1772755604148,sta1,ap2-wlan1,-45
1772755604148,sta2,ap2-wlan1,-45
1772755605148,sta1,ap2-wlan1,-45
1772755605148,sta2,ap2-wlan1,-45
1772755606148,sta1,ap2-wlan1,-45
1772755606148,sta2,ap2-wlan1,-45
1772755607149,sta1,ap2-wlan1,-45
1772755607149,sta2,ap2-wlan1,-45
1772755608149,sta1,ap2-wlan1,-45
1772755608149,sta2,ap2-wlan1,-45
1772755609149,sta1,ap2-wlan1,-45
1772755609149,sta2,ap2-wlan1,-45
1772755610150,sta1,ap2-wlan1,-45
1772755610150,sta2,ap2-wlan1,-45
1772755611150,sta1,ap2-wlan1,-45
1772755611150,sta2,ap2-wlan1,-45
1772755612151,sta1,ap2-wlan1,-45
1772755612151,sta2,ap2-wlan1,-45
1772755613151,sta1,ap2-wlan1,-45
1772755613151,sta2,ap2-wlan1,-45
1772755614151,sta1,ap2-wlan1,-45
1772755614151,sta2,ap2-wlan1,-45
1772755615152,sta1,ap2-wlan1,-45
1772755615152,sta2,ap2-wlan1,-45
1772755616152,sta1,ap2-wlan1,-45
1772755616152,sta2,ap2-wlan1,-45
1772755617153,sta1,ap2-wlan1,-45
1772755617153,sta2,ap2-wlan1,-45
1772755618153,sta1,ap2-wlan1,-45
1772755618153,sta2,ap2-wlan1,-45
1772755619153,sta1,ap2-wlan1,-45
1772755619153,sta2,ap2-wlan1,-45
1772755620154,sta1,ap2-wlan1,-45
1772755620154,sta2,ap2-wlan1,-45
1772755621154,sta1,ap2-wlan1,-45
1772755621154,sta2,ap2-wlan1,-45
1772755622154,sta1,ap2-wlan1,-45
1772755622154,sta2,ap2-wlan1,-45
1772755623155,sta1,ap2-wlan1,-45
1772755623155,sta2,ap2-wlan1,-45
1772755624155,sta1,ap2-wlan1,-45
1772755624155,sta2,ap2-wlan1,-45
1772755625155,sta1,ap2-wlan1,-45
1772755625155,sta2,ap2-wlan1,-45
1772755626156,sta1,ap2-wlan1,-45
1772755626156,sta2,ap2-wlan1,-45
1772755627156,sta1,ap2-wlan1,-45
1772755627156,sta2,ap2-wlan1,-45
1772755628156,sta1,ap2-wlan1,-45
1772755628156,sta2,ap2-wlan1,-45
1772755629156,sta1,ap2-wlan1,-45
1772755629156,sta2,ap2-wlan1,-45
1772755630157,sta1,ap2-wlan1,-45
1772755630157,sta2,ap2-wlan1,-45
1772755631157,sta1,ap2-wlan1,-45
1772755631157,sta2,ap2-wlan1,-45
1772755632157,sta1,ap2-wlan1,-45
1772755632157,sta2,ap2-wlan1,-45
1772755633158,sta1,ap2-wlan1,-45
1772755633158,sta2,ap2-wlan1,-45
1772755634158,sta1,ap2-wlan1,-45
1772755634158,sta2,ap2-wlan1,-45
1772755635158,sta1,ap2-wlan1,-45
1772755635158,sta2,ap2-wlan1,-45
1772755636159,sta1,ap2-wlan1,-45
1772755636159,sta2,ap2-wlan1,-45
1772755637159,sta1,ap2-wlan1,-45
1772755637159,sta2,ap2-wlan1,-45
1772755638159,sta1,ap2-wlan1,-45
1772755638159,sta2,ap2-wlan1,-45
1772755639160,sta1,ap2-wlan1,-45
1772755639160,sta2,ap2-wlan1,-45
1772755640160,sta1,ap2-wlan1,-45
1772755640160,sta2,ap2-wlan1,-45
1772755641160,sta1,ap2-wlan1,-45
1772755641160,sta2,ap2-wlan1,-45
1772755642161,sta1,ap2-wlan1,-45
1772755642161,sta2,ap2-wlan1,-45
1772755643161,sta1,ap2-wlan1,-45
1772755643161,sta2,ap2-wlan1,-45
1772755644161,sta1,ap2-wlan1,-45
1772755644161,sta2,ap2-wlan1,-45
1772755645162,sta1,ap2-wlan1,-45
1772755645162,sta2,ap2-wlan1,-45
1772755646162,sta1,ap2-wlan1,-45
1772755646162,sta2,ap2-wlan1,-45
1772755647163,sta1,ap2-wlan1,-45
1772755647163,sta2,ap2-wlan1,-45
1772755648163,sta1,ap2-wlan1,-45
1772755648163,sta2,ap2-wlan1,-45
1772755649163,sta1,ap2-wlan1,-45
1772755649163,sta2,ap2-wlan1,-45
1772755650164,sta1,ap2-wlan1,-45
1772755650164,sta2,ap2-wlan1,-45
1772755651164,sta1,ap2-wlan1,-45
1772755651164,sta2,ap2-wlan1,-45
1772755652164,sta1,ap2-wlan1,-45
1772755652164,sta2,ap2-wlan1,-45
1772755653165,sta1,ap2-wlan1,-45
1772755653165,sta2,ap2-wlan1,-45
1772755654165,sta1,ap2-wlan1,-45
1772755654165,sta2,ap2-wlan1,-45
1772755655166,sta1,ap2-wlan1,-45
1772755655166,sta2,ap2-wlan1,-45
1772755656166,sta1,ap2-wlan1,-45
1772755656166,sta2,ap2-wlan1,-45
1772755657166,sta1,ap2-wlan1,-45
1772755657166,sta2,ap2-wlan1,-45
1772755658167,sta1,ap2-wlan1,-45
1772755658167,sta2,ap2-wlan1,-45
1772755659167,sta1,ap2-wlan1,-45
1772755659167,sta2,ap2-wlan1,-45
1772755660168,sta1,ap2-wlan1,-45
1772755660168,sta2,ap2-wlan1,-45
1772755661168,sta1,ap2-wlan1,-45
1772755661168,sta2,ap2-wlan1,-45
1772755662168,sta1,ap2-wlan1,-45
1772755662168,sta2,ap2-wlan1,-45
1772755663169,sta1,ap2-wlan1,-45
1772755663169,sta2,ap2-wlan1,-45
1772755664169,sta1,ap2-wlan1,-45
1772755664169,sta2,ap2-wlan1,-45
1772755665169,sta1,ap2-wlan1,-45
1772755665169,sta2,ap2-wlan1,-45
1772755666170,sta1,ap2-wlan1,-45
1772755666170,sta2,ap2-wlan1,-45
1772755667170,sta1,ap2-wlan1,-45
1772755667170,sta2,ap2-wlan1,-45
1772755668171,sta1,ap2-wlan1,-45
1772755668171,sta2,ap2-wlan1,-45
1772755669171,sta1,ap2-wlan1,-45
1772755669171,sta2,ap2-wlan1,-45
1772755670172,sta1,ap2-wlan1,-45
1772755670172,sta2,ap2-wlan1,-45
1772755671172,sta1,ap2-wlan1,-45
1772755671172,sta2,ap2-wlan1,-45
1772755672172,sta1,ap2-wlan1,-45
1772755672172,sta2,ap2-wlan1,-45
1772755673173,sta1,ap2-wlan1,-45
1772755673173,sta2,ap2-wlan1,-45
1772755674173,sta1,ap2-wlan1,-45
1772755674173,sta2,ap2-wlan1,-45
1772755675173,sta1,ap2-wlan1,-45
1772755675173,sta2,ap2-wlan1,-45
1772755676174,sta1,ap2-wlan1,-45
1772755676174,sta2,ap2-wlan1,-45
1772755677174,sta1,ap2-wlan1,-45
1772755677174,sta2,ap2-wlan1,-45
1772755678174,sta1,ap2-wlan1,-45
1772755678174,sta2,ap2-wlan1,-45
1772755679175,sta1,ap2-wlan1,-45
1772755679175,sta2,ap2-wlan1,-45
1772755680175,sta1,ap2-wlan1,-45
1772755680175,sta2,ap2-wlan1,-45
1772755681175,sta1,ap2-wlan1,-45
1772755681175,sta2,ap2-wlan1,-45
1772755682176,sta1,ap2-wlan1,-45
1772755682176,sta2,ap2-wlan1,-45
1772755683176,sta1,ap2-wlan1,-45
1772755683176,sta2,ap2-wlan1,-45
1772755684177,sta1,ap2-wlan1,-45
1772755684177,sta2,ap2-wlan1,-45
1772755685177,sta1,ap2-wlan1,-45
1772755685177,sta2,ap2-wlan1,-45
1772755686177,sta1,ap2-wlan1,-45
1772755686177,sta2,ap2-wlan1,-45
1772755687178,sta1,ap2-wlan1,-45
1772755687178,sta2,ap2-wlan1,-45
1772755688178,sta1,ap2-wlan1,-45
1772755688178,sta2,ap2-wlan1,-45
1772755689179,sta1,ap2-wlan1,-45
1772755689179,sta2,ap2-wlan1,-45
1772755690179,sta1,ap2-wlan1,-45
1772755690179,sta2,ap2-wlan1,-45
1772755691180,sta1,ap2-wlan1,-45
1772755691180,sta2,ap2-wlan1,-45
1772755692180,sta1,ap2-wlan1,-45
1772755692180,sta2,ap2-wlan1,-45
1772755693180,sta1,ap2-wlan1,-45
1772755693180,sta2,ap2-wlan1,-45
1772755694181,sta1,ap2-wlan1,-45
1772755694181,sta2,ap2-wlan1,-45
1772755695181,sta1,ap2-wlan1,-45
1772755695181,sta2,ap2-wlan1,-45
1772755696181,sta1,ap2-wlan1,-45
1772755696181,sta2,ap2-wlan1,-45
1772755697182,sta1,ap2-wlan1,-45
1772755697182,sta2,ap2-wlan1,-45
1772755698182,sta1,ap2-wlan1,-45
1772755698182,sta2,ap2-wlan1,-45
1772755699182,sta1,ap2-wlan1,-45
1772755699182,sta2,ap2-wlan1,-45
1772755700183,sta1,ap2-wlan1,-45
1772755700183,sta2,ap2-wlan1,-45
1772755701183,sta1,ap2-wlan1,-45
1772755701183,sta2,ap2-wlan1,-45
1772755702183,sta1,ap2-wlan1,-45
1772755702183,sta2,ap2-wlan1,-45
1772755703183,sta1,ap2-wlan1,-45
1772755703183,sta2,ap2-wlan1,-45
1772755704184,sta1,ap2-wlan1,-45
1772755704184,sta2,ap2-wlan1,-45
1772755705184,sta1,ap2-wlan1,-45
1772755705184,sta2,ap2-wlan1,-45
1772755706184,sta1,ap2-wlan1,-45
1772755706184,sta2,ap2-wlan1,-45
1772755707185,sta1,ap2-wlan1,-45
1772755707185,sta2,ap2-wlan1,-45
1772755708185,sta1,ap2-wlan1,-45
1772755708185,sta2,ap2-wlan1,-45
1772755709186,sta1,ap2-wlan1,-45
1772755709186,sta2,ap2-wlan1,-45
1772755710186,sta1,ap2-wlan1,-45
1772755710186,sta2,ap2-wlan1,-45
1772755711186,sta1,ap2-wlan1,-45
1772755711186,sta2,ap2-wlan1,-45
1772755712187,sta1,ap2-wlan1,-45
1772755712187,sta2,ap2-wlan1,-45
1772755713187,sta1,ap2-wlan1,-45
1772755713187,sta2,ap2-wlan1,-45
1772755714187,sta1,ap2-wlan1,-45
1772755714187,sta2,ap2-wlan1,-45
1772755715188,sta1,ap2-wlan1,-45
1772755715188,sta2,ap2-wlan1,-45
1772755716188,sta1,ap2-wlan1,-45
1772755716188,sta2,ap2-wlan1,-45
1772755717188,sta1,ap2-wlan1,-45
1772755717188,sta2,ap2-wlan1,-45
1772755718188,sta1,ap2-wlan1,-45
1772755718188,sta2,ap2-wlan1,-45
1772755719189,sta1,ap2-wlan1,-45
1772755719189,sta2,ap2-wlan1,-45
1772755720189,sta1,ap2-wlan1,-45
1772755720189,sta2,ap2-wlan1,-45
1772755721189,sta1,ap2-wlan1,-45
1772755721189,sta2,ap2-wlan1,-45
1772755722190,sta1,ap2-wlan1,-45
1772755722190,sta2,ap2-wlan1,-45
1772755723190,sta1,ap2-wlan1,-45
1772755723190,sta2,ap2-wlan1,-45
1772755724190,sta1,ap2-wlan1,-45
1772755724190,sta2,ap2-wlan1,-45
1772755725191,sta1,ap2-wlan1,-45
1772755725191,sta2,ap2-wlan1,-45
1772755726191,sta1,ap2-wlan1,-45
1772755726191,sta2,ap2-wlan1,-45
1772755727192,sta1,ap2-wlan1,-45
1772755727192,sta2,ap2-wlan1,-45
1772755728192,sta1,ap2-wlan1,-45
1772755728192,sta2,ap2-wlan1,-45
1772755729192,sta1,ap2-wlan1,-45
1772755729192,sta2,ap2-wlan1,-45
1772755730193,sta1,ap2-wlan1,-45
1772755730193,sta2,ap2-wlan1,-45
1772755731193,sta1,ap2-wlan1,-45
1772755731193,sta2,ap2-wlan1,-45
1772755732193,sta1,ap2-wlan1,-45
1772755732193,sta2,ap2-wlan1,-45
1772755733194,sta1,ap2-wlan1,-45
1772755733194,sta2,ap2-wlan1,-45
1772755734194,sta1,ap2-wlan1,-45
1772755734194,sta2,ap2-wlan1,-45
1772755735194,sta1,ap2-wlan1,-45
1772755735194,sta2,ap2-wlan1,-45
1772755736195,sta1,ap2-wlan1,-45
1772755736195,sta2,ap2-wlan1,-45
1772755737195,sta1,ap2-wlan1,-45
1772755737195,sta2,ap2-wlan1,-45
1772755738195,sta1,ap2-wlan1,-45
1772755738195,sta2,ap2-wlan1,-45
1772755739195,sta1,ap2-wlan1,-45
1772755739195,sta2,ap2-wlan1,-45
1772755740196,sta1,ap2-wlan1,-45
1772755740196,sta2,ap2-wlan1,-45
1772755741196,sta1,ap2-wlan1,-45
1772755741196,sta2,ap2-wlan1,-45
1772755742196,sta1,ap2-wlan1,-45
1772755742196,sta2,ap2-wlan1,-45
1772755743197,sta1,ap2-wlan1,-45
1772755743197,sta2,ap2-wlan1,-45
1772755744197,sta1,ap2-wlan1,-45
1772755744197,sta2,ap2-wlan1,-45
1772755745197,sta1,ap2-wlan1,-45
1772755745197,sta2,ap2-wlan1,-45
1772755746198,sta1,ap2-wlan1,-45
1772755746198,sta2,ap2-wlan1,-45
1772755747198,sta1,ap2-wlan1,-45
1772755747198,sta2,ap2-wlan1,-45
1772755748198,sta1,ap2-wlan1,-45
1772755748198,sta2,ap2-wlan1,-45
1772755749198,sta1,ap2-wlan1,-45
1772755749198,sta2,ap2-wlan1,-45
1772755750199,sta1,ap2-wlan1,-45
1772755750199,sta2,ap2-wlan1,-45
1772755751199,sta1,ap2-wlan1,-45
1772755751199,sta2,ap2-wlan1,-45
1772755752199,sta1,ap2-wlan1,-45
1772755752199,sta2,ap2-wlan1,-45
1772755753200,sta1,ap2-wlan1,-45
1772755753200,sta2,ap2-wlan1,-45
1772755754200,sta1,ap2-wlan1,-45
1772755754200,sta2,ap2-wlan1,-45
1772755755201,sta1,ap2-wlan1,-45
1772755755201,sta2,ap2-wlan1,-45
1772755756201,sta1,ap2-wlan1,-45
1772755756201,sta2,ap2-wlan1,-45
1772755757201,sta1,ap2-wlan1,-45
1772755757201,sta2,ap2-wlan1,-45
1772755758202,sta1,ap2-wlan1,-45
1772755758202,sta2,ap2-wlan1,-45
1772755759202,sta1,ap2-wlan1,-45
1772755759202,sta2,ap2-wlan1,-45
1772755760202,sta1,ap2-wlan1,-45
1772755760202,sta2,ap2-wlan1,-45
1772755761203,sta1,ap2-wlan1,-45
1772755761203,sta2,ap2-wlan1,-45
1772755762203,sta1,ap2-wlan1,-45
1772755762203,sta2,ap2-wlan1,-45
1772755763203,sta1,ap2-wlan1,-45
1772755763203,sta2,ap2-wlan1,-45
1772755764204,sta1,ap2-wlan1,-45
1772755764204,sta2,ap2-wlan1,-45
1772755765204,sta1,ap2-wlan1,-45
1772755765204,sta2,ap2-wlan1,-45
1772755766204,sta1,ap2-wlan1,-45
1772755766204,sta2,ap2-wlan1,-45
1772755767205,sta1,ap2-wlan1,-45
1772755767205,sta2,ap2-wlan1,-45
1772755768205,sta1,ap2-wlan1,-45
1772755768205,sta2,ap2-wlan1,-45
1772755769205,sta1,ap2-wlan1,-45
1772755769205,sta2,ap2-wlan1,-45
1772755770205,sta1,ap2-wlan1,-45
1772755770205,sta2,ap2-wlan1,-45
1772755771206,sta1,ap2-wlan1,-45
1772755771206,sta2,ap2-wlan1,-45
1772755772206,sta1,ap2-wlan1,-45
1772755772206,sta2,ap2-wlan1,-45
1772755773206,sta1,ap2-wlan1,-45
1772755773206,sta2,ap2-wlan1,-45
1772755774206,sta1,ap2-wlan1,-45
1772755774206,sta2,ap2-wlan1,-45
1772755775207,sta1,ap2-wlan1,-45
1772755775207,sta2,ap2-wlan1,-45
1772755776207,sta1,ap2-wlan1,-45
