ts_ms,sta,status_code,latency_ms
1773327291231,sta1,200,5.586
1773327291348,sta2,200,6.189
1773327291369,sta1,200,5.467
1773327291487,sta2,200,6.157
1773327291506,sta1,200,5.132
1773327291626,sta2,200,7.013
1773327291641,sta1,200,6.310
1773327291764,sta2,200,6.498
1773327291779,sta1,200,6.050
1773327291903,sta2,0,3000.000
1773327291916,sta1,0,3000.733
1773327292224,sta2,0,3001.765
1773327295360,sta2,0,985.260
1773327295051,sta1,200,2076.470
1773327297261,sta1,200,7.157
1773327297399,sta1,200,6.622
1773327296476,sta2,200,1034.970
1773327297536,sta1,200,7.699
1773327297643,sta2,200,6.301
1773327297678,sta1,200,7.937
1773327297781,sta2,200,6.989
1773327297817,sta1,200,6.113
1773327297919,sta2,200,5.717
1773327297956,sta1,200,5.585
1773327298057,sta2,200,5.289
1773327298095,sta1,200,6.570
1773327298195,sta2,200,7.951
1773327298233,sta1,200,6.316
1773327298334,sta2,200,6.659
1773327298373,sta1,200,6.957
1773327298472,sta2,200,5.403
1773327298513,sta1,200,6.334
1773327298611,sta2,200,5.618
1773327298650,sta1,200,5.572
1773327298748,sta2,200,8.032
1773327298789,sta1,200,6.173
1773327298888,sta2,200,6.876
1773327298927,sta1,200,6.532
1773327299029,sta2,200,6.297
1773327299067,sta1,200,5.549
1773327299167,sta2,200,7.706
1773327299205,sta1,200,6.204
1773327299309,sta2,200,6.042
1773327299346,sta1,200,5.498
1773327299447,sta2,200,7.501
1773327299483,sta1,200,6.323
1773327299586,sta2,200,6.253
1773327299620,sta1,200,6.971
1773327299725,sta2,200,6.088
1773327299759,sta1,200,5.314
1773327299864,sta2,200,7.621
1773327299898,sta1,200,7.935
1773327300004,sta2,200,6.006
1773327300037,sta1,200,5.147
1773327300144,sta2,200,6.093
1773327300176,sta1,200,7.266
1773327300282,sta2,200,4.695
1773327300316,sta1,200,6.416
1773327300417,sta2,200,5.849
1773327300455,sta1,200,6.349
1773327300555,sta2,200,6.180
1773327300595,sta1,200,7.226
1773327300694,sta2,200,7.235
1773327300734,sta1,200,6.716
1773327300834,sta2,200,7.072
1773327300873,sta1,200,6.556
1773327300974,sta2,200,6.404
1773327301011,sta1,200,6.908
1773327301112,sta2,200,5.721
1773327301151,sta1,200,5.973
1773327301251,sta2,200,6.195
1773327301289,sta1,200,7.572
1773327301389,sta2,200,6.551
1773327301431,sta1,200,5.791
1773327301527,sta2,200,5.729
1773327301568,sta1,200,6.011
1773327301665,sta2,200,6.392
1773327301705,sta1,200,6.340
1773327301803,sta2,200,6.092
1773327301845,sta1,200,6.045
1773327301940,sta2,200,7.550
1773327301982,sta1,200,9.116
1773327302082,sta2,200,5.873
1773327302122,sta1,200,5.680
1773327302219,sta2,200,7.799
1773327302263,sta1,200,8.485
1773327302360,sta2,200,6.434
1773327302408,sta1,200,5.578
1773327302502,sta2,200,7.547
1773327302550,sta1,200,6.873
1773327302642,sta2,200,6.107
1773327302689,sta1,200,6.721
1773327302783,sta2,200,6.870
1773327302826,sta1,200,5.526
1773327302921,sta2,200,5.499
1773327302964,sta1,200,6.983
1773327303057,sta2,200,5.850
1773327303103,sta1,200,6.493
1773327303196,sta2,200,5.627
1773327303241,sta1,200,6.227
1773327303334,sta2,200,6.732
1773327303382,sta1,200,6.815
1773327303473,sta2,200,6.205
1773327303521,sta1,200,6.953
1773327303610,sta2,200,5.639
1773327303659,sta1,200,5.878
1773327303750,sta2,200,6.599
1773327303801,sta1,200,6.439
1773327303889,sta2,200,6.374
1773327303938,sta1,200,5.933
1773327304027,sta2,200,6.372
1773327304076,sta1,200,8.008
1773327304168,sta2,200,7.494
1773327304221,sta1,200,6.201
1773327304307,sta2,200,6.321
1773327304358,sta1,200,5.647
