ts_ms,sta,status_code,latency_ms,ap,rssi_dbm
1773327278526,sta1,200,7.497,02:00:00:00:02:00,-39.0
1773327278668,sta1,200,8.724,02:00:00:00:02:00,-39.0
1773327278809,sta1,200,7.361,02:00:00:00:02:00,-39.0
1773327278950,sta1,200,8.269,02:00:00:00:02:00,-39.0
1773327279090,sta1,200,7.235,02:00:00:00:02:00,-39.0
1773327279229,sta1,200,7.992,02:00:00:00:02:00,-39.0
1773327279372,sta1,200,8.131,02:00:00:00:02:00,-39.0
1773327279514,sta1,200,8.444,02:00:00:00:02:00,-39.0
1773327279655,sta1,200,8.494,02:00:00:00:02:00,-39.0
1773327279796,sta1,200,6.754,02:00:00:00:02:00,-39.0
1773327279935,sta1,200,7.465,02:00:00:00:02:00,-39.0
1773327280074,sta1,200,7.067,02:00:00:00:02:00,-39.0
1773327280215,sta1,200,9.05,02:00:00:00:02:00,-39.0
1773327280357,sta1,200,6.755,02:00:00:00:02:00,-39.0
1773327280496,sta1,200,7.671,02:00:00:00:02:00,-39.0
1773327280637,sta1,200,7.827,02:00:00:00:02:00,-39.0
1773327280776,sta1,200,7.959,02:00:00:00:02:00,-39.0
1773327280918,sta1,200,7.938,02:00:00:00:02:00,-39.0
1773327281058,sta1,200,8.163,02:00:00:00:02:00,-39.0
1773327281198,sta1,200,7.869,02:00:00:00:02:00,-39.0
1773327281339,sta1,200,8.778,02:00:00:00:02:00,-39.0
1773327281482,sta1,200,10.507,02:00:00:00:02:00,-39.0
1773327281627,sta1,200,8.15,02:00:00:00:02:00,-39.0
1773327281767,sta1,200,7.129,02:00:00:00:02:00,-39.0
1773327281906,sta1,200,9.534,02:00:00:00:02:00,-39.0
1773327282048,sta1,200,8.776,02:00:00:00:02:00,-39.0
1773327282189,sta1,200,6.819,02:00:00:00:02:00,-39.0
1773327282327,sta1,200,7.365,02:00:00:00:02:00,-39.0
1773327282469,sta1,200,8.227,02:00:00:00:02:00,-39.0
1773327282609,sta1,200,6.792,02:00:00:00:02:00,-39.0
1773327282750,sta1,200,7.015,02:00:00:00:02:00,-39.0
1773327282888,sta1,200,7.003,02:00:00:00:02:00,-39.0
1773327283027,sta1,200,6.299,02:00:00:00:02:00,-39.0
1773327283168,sta1,200,7.395,02:00:00:00:02:00,-39.0
1773327283308,sta1,200,6.818,02:00:00:00:02:00,-39.0
1773327283448,sta1,200,6.682,02:00:00:00:02:00,-39.0
1773327283584,sta1,200,5.935,02:00:00:00:02:00,-39.0
1773327283722,sta1,200,6.619,02:00:00:00:02:00,-39.0
1773327283860,sta1,200,6.058,02:00:00:00:02:00,-39.0
1773327283998,sta1,200,7.058,02:00:00:00:02:00,-39.0
1773327284139,sta1,200,6.753,02:00:00:00:02:00,-39.0
1773327284278,sta1,200,7.11,02:00:00:00:02:00,-39.0
1773327284418,sta1,200,5.081,02:00:00:00:02:00,-39.0
1773327284556,sta1,200,6.635,02:00:00:00:02:00,-39.0
1773327284694,sta1,200,5.861,02:00:00:00:02:00,-39.0
1773327284832,sta1,200,6.969,02:00:00:00:02:00,-39.0
1773327284973,sta1,200,7.542,02:00:00:00:02:00,-39.0
1773327285111,sta1,200,7.525,02:00:00:00:02:00,-39.0
1773327285252,sta1,200,8.335,02:00:00:00:02:00,-39.0
1773327285394,sta1,200,6.611,02:00:00:00:02:00,-39.0
1773327285533,sta1,200,7.254,02:00:00:00:02:00,-39.0
1773327285676,sta1,200,7.92,02:00:00:00:02:00,-39.0
1773327285819,sta1,200,7.501,02:00:00:00:02:00,-39.0
1773327285959,sta1,200,8.558,02:00:00:00:02:00,-39.0
1773327286102,sta1,200,7.592,02:00:00:00:02:00,-39.0
1773327286242,sta1,200,8.424,02:00:00:00:02:00,-39.0
1773327286381,sta1,200,7.867,02:00:00:00:02:00,-39.0
1773327286521,sta1,200,8.345,02:00:00:00:02:00,-39.0
1773327286661,sta1,200,6.67,02:00:00:00:02:00,-39.0
1773327286799,sta1,200,8.757,02:00:00:00:02:00,-39.0
1773327286943,sta1,200,7.866,02:00:00:00:02:00,-39.0
1773327287081,sta1,200,6.787,02:00:00:00:02:00,-39.0
1773327287220,sta1,200,6.485,02:00:00:00:02:00,-39.0
1773327287358,sta1,200,7.083,02:00:00:00:02:00,-39.0
1773327287497,sta1,200,6.551,02:00:00:00:02:00,-39.0
1773327287636,sta1,200,6.691,02:00:00:00:02:00,-39.0
1773327287775,sta1,200,7.993,02:00:00:00:02:00,-39.0
1773327287917,sta1,200,6.626,02:00:00:00:02:00,-39.0
1773327288056,sta1,200,6.513,02:00:00:00:02:00,-39.0
1773327288194,sta1,200,6.69,02:00:00:00:02:00,-39.0
1773327288330,sta1,200,6.32,02:00:00:00:02:00,-39.0
1773327288468,sta1,200,6.385,02:00:00:00:02:00,-39.0
1773327288606,sta1,200,6.888,02:00:00:00:02:00,-39.0
1773327288745,sta1,200,6.252,02:00:00:00:02:00,-39.0
1773327288882,sta1,200,6.039,02:00:00:00:02:00,-39.0
1773327289021,sta1,200,5.491,02:00:00:00:02:00,-39.0
1773327289158,sta1,200,5.87,02:00:00:00:02:00,-39.0
1773327289294,sta1,200,6.403,02:00:00:00:02:00,-39.0
1773327289431,sta1,200,6.307,02:00:00:00:02:00,-39.0
1773327289570,sta1,200,7.475,02:00:00:00:02:00,-39.0
1773327289710,sta1,200,6.905,02:00:00:00:02:00,-39.0
1773327289848,sta1,200,5.803,02:00:00:00:02:00,-39.0
1773327289987,sta1,200,5.727,02:00:00:00:02:00,-39.0
1773327290123,sta1,200,5.536,02:00:00:00:02:00,-39.0
1773327290260,sta1,200,6.157,02:00:00:00:02:00,-39.0
1773327290398,sta1,200,6.25,02:00:00:00:02:00,-39.0
1773327290536,sta1,200,5.948,02:00:00:00:02:00,-39.0
1773327290676,sta1,200,7.038,02:00:00:00:02:00,-39.0
1773327290814,sta1,200,6.574,02:00:00:00:02:00,-39.0
1773327290954,sta1,200,5.576,02:00:00:00:02:00,-39.0
1773327291093,sta1,200,6.191,02:00:00:00:02:00,-39.0
1773327291231,sta1,200,5.586,02:00:00:00:02:00,-39.0
1773327291369,sta1,200,5.467,02:00:00:00:02:00,-39.0
1773327291506,sta1,200,5.132,02:00:00:00:02:00,-39.0
1773327291641,sta1,200,6.31,02:00:00:00:02:00,-39.0
1773327291779,sta1,200,6.05,02:00:00:00:02:00,-39.0
1773327291916,sta1,0,3000.733,02:00:00:00:02:00,-39.0
1773327295051,sta1,200,2076.47,,
1773327297261,sta1,200,7.157,02:00:00:00:03:00,-39.0
1773327297399,sta1,200,6.622,02:00:00:00:03:00,-39.0
1773327297536,sta1,200,7.699,02:00:00:00:03:00,-39.0
1773327297678,sta1,200,7.937,02:00:00:00:03:00,-39.0
1773327297817,sta1,200,6.113,02:00:00:00:03:00,-39.0
1773327297956,sta1,200,5.585,02:00:00:00:03:00,-39.0
1773327298095,sta1,200,6.57,02:00:00:00:03:00,-39.0
1773327298233,sta1,200,6.316,02:00:00:00:03:00,-39.0
1773327298373,sta1,200,6.957,,
1773327298513,sta1,200,6.334,,
1773327298650,sta1,200,5.572,02:00:00:00:03:00,-39.0
1773327298789,sta1,200,6.173,02:00:00:00:03:00,-39.0
1773327298927,sta1,200,6.532,02:00:00:00:03:00,-39.0
1773327299067,sta1,200,5.549,02:00:00:00:03:00,-39.0
1773327299205,sta1,200,6.204,02:00:00:00:03:00,-39.0
1773327299346,sta1,200,5.498,02:00:00:00:03:00,-39.0
1773327299483,sta1,200,6.323,02:00:00:00:03:00,-39.0
1773327299620,sta1,200,6.971,02:00:00:00:03:00,-39.0
1773327299759,sta1,200,5.314,02:00:00:00:03:00,-39.0
1773327299898,sta1,200,7.935,02:00:00:00:03:00,-39.0
1773327300037,sta1,200,5.147,02:00:00:00:03:00,-39.0
1773327300176,sta1,200,7.266,02:00:00:00:03:00,-39.0
1773327300316,sta1,200,6.416,02:00:00:00:03:00,-39.0
1773327300455,sta1,200,6.349,02:00:00:00:03:00,-39.0
1773327300595,sta1,200,7.226,02:00:00:00:03:00,-39.0
1773327300734,sta1,200,6.716,02:00:00:00:03:00,-39.0
1773327300873,sta1,200,6.556,02:00:00:00:03:00,-39.0
1773327301011,sta1,200,6.908,02:00:00:00:03:00,-39.0
1773327301151,sta1,200,5.973,02:00:00:00:03:00,-39.0
1773327301289,sta1,200,7.572,02:00:00:00:03:00,-39.0
1773327301431,sta1,200,5.791,02:00:00:00:03:00,-39.0
1773327301568,sta1,200,6.011,02:00:00:00:03:00,-39.0
1773327301705,sta1,200,6.34,02:00:00:00:03:00,-39.0
1773327301845,sta1,200,6.045,02:00:00:00:03:00,-39.0
1773327301982,sta1,200,9.116,02:00:00:00:03:00,-39.0
1773327302122,sta1,200,5.68,02:00:00:00:03:00,-39.0
1773327302263,sta1,200,8.485,02:00:00:00:03:00,-39.0
1773327302408,sta1,200,5.578,02:00:00:00:03:00,-39.0
1773327302550,sta1,200,6.873,02:00:00:00:03:00,-39.0
1773327302689,sta1,200,6.721,02:00:00:00:03:00,-39.0
1773327302826,sta1,200,5.526,02:00:00:00:03:00,-39.0
1773327302964,sta1,200,6.983,02:00:00:00:03:00,-39.0
1773327303103,sta1,200,6.493,02:00:00:00:03:00,-39.0
1773327303241,sta1,200,6.227,02:00:00:00:03:00,-39.0
1773327303382,sta1,200,6.815,02:00:00:00:03:00,-39.0
1773327303521,sta1,200,6.953,02:00:00:00:03:00,-39.0
1773327303659,sta1,200,5.878,02:00:00:00:03:00,-39.0
1773327303801,sta1,200,6.439,02:00:00:00:03:00,-39.0
1773327303938,sta1,200,5.933,02:00:00:00:03:00,-39.0
1773327304076,sta1,200,8.008,02:00:00:00:03:00,-39.0
1773327304221,sta1,200,6.201,02:00:00:00:03:00,-39.0
1773327304358,sta1,200,5.647,02:00:00:00:03:00,-39.0
1773327304496,sta1,200,5.154,02:00:00:00:03:00,-39.0
1773327304633,sta1,200,6.951,02:00:00:00:03:00,-39.0
1773327304771,sta1,200,6.167,02:00:00:00:03:00,-39.0
1773327304911,sta1,200,6.348,02:00:00:00:03:00,-39.0
1773327305051,sta1,200,7.556,02:00:00:00:03:00,-39.0
1773327305192,sta1,200,5.864,02:00:00:00:03:00,-39.0
1773327305330,sta1,200,5.762,02:00:00:00:03:00,-39.0
1773327305467,sta1,200,6.268,02:00:00:00:03:00,-39.0
1773327305604,sta1,200,6.704,02:00:00:00:03:00,-39.0
1773327305741,sta1,200,7.084,02:00:00:00:03:00,-39.0
1773327305880,sta1,200,5.606,02:00:00:00:03:00,-39.0
1773327306016,sta1,200,6.758,02:00:00:00:03:00,-39.0
1773327306154,sta1,200,6.761,02:00:00:00:03:00,-39.0
1773327306291,sta1,200,6.039,02:00:00:00:03:00,-39.0
1773327306430,sta1,200,7.325,02:00:00:00:03:00,-39.0
1773327306569,sta1,200,6.893,02:00:00:00:03:00,-39.0
1773327306708,sta1,200,7.329,02:00:00:00:03:00,-39.0
1773327306847,sta1,200,7.562,02:00:00:00:03:00,-39.0
1773327306988,sta1,200,6.634,02:00:00:00:03:00,-39.0
1773327307126,sta1,200,5.836,02:00:00:00:03:00,-39.0
1773327307265,sta1,200,6.43,02:00:00:00:03:00,-39.0
1773327307403,sta1,200,7.162,02:00:00:00:03:00,-39.0
1773327307541,sta1,200,6.369,02:00:00:00:03:00,-39.0
1773327307681,sta1,200,6.268,02:00:00:00:03:00,-39.0
1773327307821,sta1,200,7.556,02:00:00:00:03:00,-39.0
1773327307959,sta1,200,6.463,02:00:00:00:03:00,-39.0
1773327308099,sta1,200,7.568,02:00:00:00:03:00,-39.0
1773327308241,sta1,200,6.506,02:00:00:00:03:00,-39.0
1773327308380,sta1,200,5.753,02:00:00:00:03:00,-39.0
1773327308519,sta1,200,6.871,02:00:00:00:03:00,-39.0
1773327308658,sta1,200,5.426,02:00:00:00:03:00,-39.0
1773327308793,sta1,200,5.96,02:00:00:00:03:00,-39.0
1773327308932,sta1,200,7.49,02:00:00:00:03:00,-39.0
1773327309073,sta1,200,7.136,02:00:00:00:03:00,-39.0
1773327309213,sta1,200,5.534,02:00:00:00:03:00,-39.0
1773327309352,sta1,200,6.335,02:00:00:00:03:00,-39.0
1773327309490,sta1,200,6.437,02:00:00:00:03:00,-39.0
1773327309627,sta1,200,5.858,02:00:00:00:03:00,-39.0
1773327309767,sta1,200,8.117,02:00:00:00:03:00,-39.0
1773327309907,sta1,200,7.462,02:00:00:00:03:00,-39.0
1773327310048,sta1,200,6.437,02:00:00:00:03:00,-39.0
1773327310189,sta1,200,7.047,02:00:00:00:03:00,-39.0
1773327310328,sta1,200,6.263,02:00:00:00:03:00,-39.0
1773327310466,sta1,200,5.559,02:00:00:00:03:00,-39.0
1773327310604,sta1,200,6.043,02:00:00:00:03:00,-39.0
1773327310741,sta1,200,6.158,02:00:00:00:03:00,-39.0
1773327310878,sta1,200,6.627,02:00:00:00:03:00,-39.0
1773327311016,sta1,200,5.638,02:00:00:00:03:00,-39.0
1773327311154,sta1,200,8.038,02:00:00:00:03:00,-39.0
1773327311294,sta1,200,6.88,02:00:00:00:03:00,-39.0
1773327311433,sta1,200,6.574,02:00:00:00:03:00,-39.0
1773327311572,sta1,200,6.914,02:00:00:00:03:00,-39.0
1773327311710,sta1,200,5.952,02:00:00:00:03:00,-39.0
1773327311850,sta1,200,7.819,02:00:00:00:03:00,-39.0
1773327311991,sta1,200,7.109,02:00:00:00:03:00,-39.0
1773327312131,sta1,200,5.864,02:00:00:00:03:00,-39.0
1773327312270,sta1,200,6.717,02:00:00:00:03:00,-39.0
1773327312408,sta1,200,6.729,02:00:00:00:03:00,-39.0
1773327312546,sta1,200,6.352,02:00:00:00:03:00,-39.0
1773327312686,sta1,200,7.232,02:00:00:00:03:00,-39.0
1773327312824,sta1,200,6.568,02:00:00:00:03:00,-39.0
1773327312963,sta1,200,6.671,02:00:00:00:03:00,-39.0
1773327313103,sta1,200,6.04,02:00:00:00:03:00,-39.0
1773327313240,sta1,200,6.332,02:00:00:00:03:00,-39.0
1773327313377,sta1,200,6.497,02:00:00:00:03:00,-39.0
1773327313516,sta1,200,5.45,02:00:00:00:03:00,-39.0
1773327313655,sta1,200,5.832,02:00:00:00:03:00,-39.0
1773327313792,sta1,200,6.874,02:00:00:00:03:00,-39.0
1773327313930,sta1,200,5.762,02:00:00:00:03:00,-39.0
1773327314070,sta1,200,5.552,02:00:00:00:03:00,-39.0
1773327314207,sta1,200,7.001,02:00:00:00:03:00,-39.0
1773327314346,sta1,200,5.89,02:00:00:00:03:00,-39.0
1773327314485,sta1,200,5.417,02:00:00:00:03:00,-39.0
1773327314623,sta1,200,6.912,02:00:00:00:03:00,-39.0
1773327314763,sta1,200,6.375,02:00:00:00:03:00,-39.0
1773327314901,sta1,200,6.557,02:00:00:00:03:00,-39.0
1773327315040,sta1,200,7.475,02:00:00:00:03:00,-39.0
1773327315179,sta1,200,6.444,02:00:00:00:03:00,-39.0
1773327315320,sta1,200,6.908,02:00:00:00:03:00,-39.0
1773327315460,sta1,200,6.133,02:00:00:00:03:00,-39.0
1773327315600,sta1,200,6.24,02:00:00:00:03:00,-39.0
1773327315738,sta1,200,6.411,02:00:00:00:03:00,-39.0
1773327315876,sta1,200,7.178,02:00:00:00:03:00,-39.0
1773327316014,sta1,200,6.408,02:00:00:00:03:00,-39.0
1773327316153,sta1,200,5.997,02:00:00:00:03:00,-39.0
1773327316292,sta1,200,7.435,02:00:00:00:03:00,-39.0
1773327316432,sta1,200,5.888,02:00:00:00:03:00,-39.0
1773327316571,sta1,200,5.707,02:00:00:00:03:00,-39.0
1773327316709,sta1,200,6.502,02:00:00:00:03:00,-39.0
1773327316846,sta1,200,5.14,02:00:00:00:03:00,-39.0
1773327316982,sta1,200,6.601,02:00:00:00:03:00,-39.0
1773327317124,sta1,200,7.031,02:00:00:00:03:00,-39.0
1773327317262,sta1,200,6.813,02:00:00:00:03:00,-39.0
1773327317404,sta1,200,6.72,02:00:00:00:03:00,-39.0
1773327317543,sta1,200,7.099,02:00:00:00:03:00,-39.0
1773327317681,sta1,200,6.681,02:00:00:00:03:00,-39.0
1773327317821,sta1,200,5.956,02:00:00:00:03:00,-39.0
1773327317959,sta1,200,8.442,02:00:00:00:03:00,-39.0
1773327318100,sta1,200,6.015,02:00:00:00:03:00,-39.0
1773327318239,sta1,200,6.812,02:00:00:00:03:00,-39.0
1773327318376,sta1,200,6.681,02:00:00:00:03:00,-39.0
1773327318514,sta1,200,6.783,02:00:00:00:03:00,-39.0
1773327318653,sta1,200,6.014,02:00:00:00:03:00,-39.0
1773327318791,sta1,200,7.508,02:00:00:00:03:00,-39.0
1773327318931,sta1,200,6.107,02:00:00:00:03:00,-39.0
1773327319070,sta1,200,6.056,02:00:00:00:03:00,-39.0
1773327319209,sta1,200,6.847,02:00:00:00:03:00,-39.0
1773327319347,sta1,200,6.054,02:00:00:00:03:00,-39.0
1773327319486,sta1,200,6.196,02:00:00:00:03:00,-39.0
1773327319626,sta1,200,6.386,02:00:00:00:03:00,-39.0
1773327319764,sta1,200,6.326,02:00:00:00:03:00,-39.0
1773327319904,sta1,200,6.321,02:00:00:00:03:00,-39.0
1773327320044,sta1,200,6.533,02:00:00:00:03:00,-39.0
1773327320181,sta1,200,6.267,02:00:00:00:03:00,-39.0
1773327320321,sta1,200,5.524,02:00:00:00:03:00,-39.0
1773327320459,sta1,200,6.543,02:00:00:00:03:00,-39.0
1773327320596,sta1,200,6.126,02:00:00:00:03:00,-39.0
1773327320736,sta1,200,5.275,02:00:00:00:03:00,-39.0
1773327320874,sta1,200,6.197,02:00:00:00:03:00,-39.0
1773327321011,sta1,200,6.791,02:00:00:00:03:00,-39.0
1773327321149,sta1,200,6.882,02:00:00:00:03:00,-39.0
1773327321289,sta1,200,6.297,02:00:00:00:03:00,-39.0
1773327321429,sta1,200,8.425,02:00:00:00:03:00,-39.0
1773327321570,sta1,200,6.353,02:00:00:00:03:00,-39.0
1773327321711,sta1,200,6.915,02:00:00:00:03:00,-39.0
1773327321850,sta1,200,5.905,02:00:00:00:03:00,-39.0
1773327321989,sta1,200,6.07,02:00:00:00:03:00,-39.0
1773327322128,sta1,200,6.991,02:00:00:00:03:00,-39.0
1773327322268,sta1,200,6.518,02:00:00:00:03:00,-39.0
1773327322406,sta1,200,6.206,02:00:00:00:03:00,-39.0
1773327322546,sta1,200,5.799,02:00:00:00:03:00,-39.0
1773327322684,sta1,200,5.637,02:00:00:00:03:00,-39.0
1773327322823,sta1,200,5.233,02:00:00:00:03:00,-39.0
1773327322960,sta1,200,5.902,02:00:00:00:03:00,-39.0
1773327323096,sta1,200,7.129,02:00:00:00:03:00,-39.0
1773327323236,sta1,200,6.893,02:00:00:00:03:00,-39.0
1773327323378,sta1,200,7.678,02:00:00:00:03:00,-39.0
1773327323518,sta1,200,5.509,02:00:00:00:03:00,-39.0
1773327323655,sta1,200,6.524,02:00:00:00:03:00,-39.0
1773327323794,sta1,200,6.148,02:00:00:00:03:00,-39.0
1773327323933,sta1,200,6.756,02:00:00:00:03:00,-39.0
1773327324073,sta1,200,5.373,02:00:00:00:03:00,-39.0
1773327324209,sta1,200,6.887,02:00:00:00:03:00,-39.0
1773327324347,sta1,200,6.297,02:00:00:00:03:00,-39.0
1773327324485,sta1,200,5.667,02:00:00:00:03:00,-39.0
1773327324624,sta1,200,5.681,02:00:00:00:03:00,-39.0
1773327324762,sta1,200,7.348,02:00:00:00:03:00,-39.0
1773327324900,sta1,200,6.194,02:00:00:00:03:00,-39.0
1773327325040,sta1,200,5.375,02:00:00:00:03:00,-39.0
1773327325178,sta1,200,6.19,02:00:00:00:03:00,-39.0
1773327325315,sta1,200,6.405,02:00:00:00:03:00,-39.0
1773327325453,sta1,200,5.984,02:00:00:00:03:00,-39.0
1773327325590,sta1,200,5.864,02:00:00:00:03:00,-39.0
1773327325729,sta1,200,6.31,02:00:00:00:03:00,-39.0
1773327325867,sta1,200,6.941,02:00:00:00:03:00,-39.0
1773327326006,sta1,200,6.095,02:00:00:00:03:00,-39.0
1773327326144,sta1,200,6.881,02:00:00:00:03:00,-39.0
1773327326284,sta1,200,7.496,02:00:00:00:03:00,-39.0
1773327326425,sta1,200,7.401,02:00:00:00:03:00,-39.0
1773327326565,sta1,200,6.675,02:00:00:00:03:00,-39.0
1773327326704,sta1,200,6.562,02:00:00:00:03:00,-39.0
