ts_ms,sta,status_code,latency_ms
1772846288766,sta2,0,58.112
1772846288831,sta1,0,3002.622
1772846288831,sta2,0,3002.230
1772846291843,sta2,0,52.490
1772846291842,sta1,0,52.453
1772846291903,sta2,0,3002.110
1772846291904,sta1,0,3002.493
1772846294914,sta2,0,52.468
1772846294915,sta1,0,53.261
1772846294976,sta1,0,3002.856
1772846294975,sta2,0,3002.857
1772846297988,sta2,0,49.237
1772846297988,sta1,0,47.612
1772846298047,sta1,0,3002.662
1772846298047,sta2,0,3002.635
1772846301059,sta1,0,54.224
1772846301061,sta2,0,50.437
1772846301118,sta2,0,3002.865
1772846301118,sta1,0,3002.865
1772846304128,sta1,0,54.471
1772846304128,sta2,0,53.424
1772846304191,sta2,0,3002.615
1772846304191,sta1,0,3001.679
1772846307204,sta2,0,48.149
1772846307206,sta1,0,47.897
1772846307263,sta2,0,3002.733
1772846307264,sta1,0,3002.992
1772846310279,sta2,0,45.879
1772846310279,sta1,0,45.786
1772846310334,sta1,0,3002.450
1772846310333,sta2,0,3002.600
1772846313346,sta1,0,47.058
1772846313347,sta2,0,50.022
1772846313408,sta2,0,3002.435
1772846313407,sta1,0,3002.776
