ts_ms,sta,status_code,latency_ms
1772842428215,sta2,0,3002.681
1772842431231,sta1,0,44.689
1772842431235,sta2,0,41.545
1772842431288,sta2,0,3002.837
1772842431288,sta1,0,3003.028
1772842434310,sta1,0,38.650
1772842434305,sta2,0,42.434
1772842434360,sta2,0,3002.373
1772842434360,sta1,0,3002.545
1772842437375,sta1,0,43.657
1772842437375,sta2,0,46.492
1772842437432,sta2,0,3002.386
1772842437431,sta1,0,3002.796
1772842440444,sta1,0,47.918
1772842440444,sta2,0,43.147
1772842440502,sta1,0,3002.743
1772842440502,sta2,0,3002.774
1772842443516,sta2,0,46.494
1772842443516,sta1,0,46.599
1772842443574,sta2,0,3002.759
1772842443575,sta1,0,3002.764
1772842446590,sta1,0,40.150
1772842446588,sta2,0,46.119
1772842446647,sta2,0,3002.740
1772842446647,sta1,0,3002.749
1772842449662,sta2,0,46.805
1772842449662,sta1,0,45.327
1772842449719,sta1,0,3002.570
1772842449719,sta2,0,3002.628
1772842452738,sta2,0,44.935
1772842452732,sta1,0,49.739
1772842452790,sta1,0,3002.272
1772842452790,sta2,0,3002.723
1772842455800,sta1,0,45.383
1772842455801,sta2,0,50.495
1772842455864,sta1,0,3002.742
1772842455864,sta2,0,3002.074
1772842458884,sta2,0,39.501
1772842458879,sta1,0,43.743
1772842458935,sta2,0,3002.540
1772842458935,sta1,0,3002.639
1772842461951,sta2,0,44.983
1772842461955,sta1,0,41.526
1772842462008,sta1,0,3002.747
1772842462007,sta2,0,3002.031
1772842465021,sta1,0,47.343
1772842465026,sta2,0,42.900
1772842465079,sta2,0,3002.215
1772842465079,sta1,0,3002.634
1772842468093,sta1,0,48.462
1772842468091,sta2,0,49.629
1772842468151,sta2,0,3002.779
1772842468151,sta1,0,3002.697
1772842471166,sta1,0,45.598
1772842471166,sta2,0,44.419
1772842471224,sta2,0,3002.766
1772842471223,sta1,0,3002.683
1772842474239,sta2,0,44.514
1772842474240,sta1,0,43.775
1772842474295,sta2,0,3002.753
1772842474296,sta1,0,3001.845
1772842477315,sta1,0,43.172
1772842477310,sta2,0,45.500
1772842477367,sta1,0,3002.789
1772842477367,sta2,0,3001.715
1772842480381,sta1,0,47.214
1772842480385,sta2,0,43.337
1772842480439,sta1,0,3002.251
1772842480439,sta2,0,3002.622
1772842483452,sta2,0,49.030
1772842483451,sta1,0,49.705
1772842483511,sta1,0,3002.637
1772842483511,sta2,0,3002.629
1772842486526,sta2,0,44.007
1772842486526,sta1,0,43.885
1772842486583,sta2,0,3003.060
1772842486583,sta1,0,3002.071
1772842489601,sta1,0,42.343
1772842489598,sta2,0,43.770
1772842489656,sta1,0,3002.342
1772842489656,sta2,0,3002.657
1772842492668,sta1,0,50.010
1772842492669,sta2,0,49.253
1772842492727,sta1,0,3002.717
1772842492727,sta2,0,3002.624
1772842495742,sta1,0,40.905
1772842495747,sta2,0,42.621
1772842495799,sta2,0,3002.436
1772842495799,sta1,0,3002.571
1772842498813,sta1,0,45.113
1772842498812,sta2,0,45.113
1772842498870,sta2,0,3002.757
1772842498870,sta1,0,3002.783
1772842501883,sta2,0,49.309
1772842501885,sta1,0,46.913
1772842501943,sta1,0,3002.417
1772842501943,sta2,0,3002.405
1772842504958,sta2,0,45.306
1772842504958,sta1,0,46.848
1772842505014,sta1,0,3002.469
1772842505014,sta2,0,3002.725
1772842508028,sta2,0,42.985
1772842508027,sta1,0,48.443
1772842508086,sta1,0,3002.804
1772842508086,sta2,0,3002.693
1772842511101,sta2,0,47.504
1772842511100,sta1,0,46.631
1772842511159,sta2,0,3002.769
1772842511159,sta1,0,3002.482
1772842514175,sta2,0,44.287
1772842514179,sta1,0,40.033
1772842514232,sta1,0,3002.729
1772842514231,sta2,0,3002.625
1772842517248,sta2,0,44.064
1772842517248,sta1,0,42.060
1772842517304,sta1,0,3002.667
1772842517303,sta2,0,3002.367
1772842520316,sta1,0,47.272
1772842520322,sta2,0,40.876
1772842520374,sta1,0,3002.732
1772842520374,sta2,0,3002.456
1772842523387,sta2,0,48.035
1772842523387,sta1,0,42.605
1772842523447,sta1,0,3002.768
1772842523447,sta2,0,3002.810
1772842526463,sta1,0,45.391
1772842526463,sta2,0,44.079
1772842526519,sta1,0,3002.768
1772842526519,sta2,0,3002.408
1772842529538,sta2,0,42.841
1772842529534,sta1,0,45.292
