ts_ms,sta,status_code,latency_ms
1772847773445,sta2,0,48.532
1772847773503,sta1,0,3002.849
1772847773503,sta2,0,3002.849
1772847776516,sta1,0,44.901
1772847776517,sta2,0,46.378
1772847776575,sta1,0,3002.233
1772847776575,sta2,0,3002.463
1772847779590,sta2,0,47.389
1772847779589,sta1,0,47.554
1772847779646,sta2,0,3002.738
1772847779646,sta1,0,3002.465
1772847782655,sta1,0,54.270
1772847782654,sta2,0,54.524
1772847782718,sta2,0,3002.751
1772847782718,sta1,0,3002.825
1772847785728,sta1,0,53.112
1772847785727,sta2,0,52.135
1772847785791,sta2,0,3002.575
1772847785791,sta1,0,3003.068
1772847788803,sta1,0,48.603
1772847788802,sta2,0,51.728
1772847788862,sta1,0,3002.770
1772847788863,sta2,0,3002.397
1772847791872,sta1,0,50.041
1772847791873,sta2,0,51.249
1772847791935,sta1,0,3002.641
1772847791936,sta2,0,3002.654
1772847794948,sta2,0,49.934
1772847794947,sta1,0,50.638
1772847795008,sta1,0,3002.624
1772847795008,sta2,0,3002.715
1772847798020,sta2,0,52.220
1772847798020,sta1,0,53.405
1772847798080,sta1,0,3002.968
1772847798079,sta2,0,3002.892
1772847801093,sta1,0,49.356
1772847801094,sta2,0,48.980
1772847801151,sta2,0,3002.499
1772847801151,sta1,0,3002.894
1772847804167,sta1,0,47.221
1772847804167,sta2,0,46.105
1772847804224,sta2,0,3002.681
1772847804224,sta1,0,3002.466
1772847807239,sta1,0,47.297
1772847807238,sta2,0,47.300
1772847807295,sta1,0,3002.686
1772847807295,sta2,0,3002.131
1772847810309,sta1,0,50.152
1772847810310,sta2,0,48.841
1772847810367,sta2,0,3001.912
1772847810367,sta1,0,3002.073
1772847813380,sta1,0,52.511
1772847813380,sta2,0,51.080
1772847813438,sta1,0,3001.950
1772847813438,sta2,0,3002.479
1772847816447,sta1,0,53.378
1772847816448,sta2,0,53.521
1772847816511,sta1,0,3002.972
1772847816511,sta2,0,3002.083
1772847819528,sta2,0,43.767
1772847819527,sta1,0,42.250
1772847819583,sta1,0,3002.696
1772847819583,sta2,0,3003.032
1772847822595,sta1,0,47.536
1772847822598,sta2,0,47.536
1772847822655,sta1,0,3002.824
1772847822655,sta2,0,3002.653
1772847825669,sta2,0,45.535
1772847825668,sta1,0,49.631
1772847825727,sta2,0,3002.852
1772847825727,sta1,0,3002.850
1772847828742,sta1,0,44.140
1772847828741,sta2,0,47.178
1772847828800,sta2,0,3002.789
1772847828799,sta1,0,3002.789
1772847831811,sta2,0,52.440
1772847831811,sta1,0,52.281
1772847831870,sta1,0,3002.576
1772847831870,sta2,0,3003.139
1772847834881,sta1,0,49.595
1772847834882,sta2,0,51.386
1772847834944,sta2,0,3002.668
1772847834944,sta1,0,3002.754
1772847837957,sta1,0,48.374
1772847837957,sta2,0,48.371
1772847838015,sta1,0,3002.758
1772847838016,sta2,0,3001.926
1772847841029,sta2,0,49.880
1772847841028,sta1,0,50.748
1772847841087,sta1,0,3002.083
1772847841086,sta2,0,3002.052
1772847844096,sta2,0,54.285
1772847844095,sta1,0,54.095
1772847844159,sta2,0,3003.062
1772847844160,sta1,0,3002.670
1772847847177,sta1,0,43.971
1772847847176,sta2,0,42.350
1772847847230,sta2,0,3002.743
1772847847230,sta1,0,3002.722
1772847850239,sta1,0,53.880
1772847850238,sta2,0,55.604
1772847850303,sta1,0,3002.580
1772847850304,sta2,0,3002.248
1772847853320,sta1,0,44.737
1772847853320,sta2,0,44.524
1772847853375,sta1,0,3002.656
1772847853376,sta2,0,3002.800
1772847856391,sta1,0,45.830
1772847856391,sta2,0,46.759
1772847856448,sta2,0,3002.479
1772847856447,sta1,0,3003.116
1772847859462,sta1,0,48.373
1772847859462,sta2,0,47.875
1772847859519,sta2,0,3003.247
1772847859519,sta1,0,3001.876
1772847862537,sta1,0,43.083
1772847862537,sta2,0,42.899
1772847862590,sta2,0,3002.817
1772847862590,sta1,0,3002.797
1772847865599,sta2,0,51.728
1772847865599,sta1,0,53.249
1772847865663,sta2,0,3002.732
1772847865663,sta1,0,3002.739
1772847868677,sta1,0,48.828
1772847868676,sta2,0,49.991
1772847868735,sta2,0,3002.752
1772847868735,sta1,0,3002.285
1772847871750,sta1,0,47.584
1772847871748,sta2,0,46.852
1772847871807,sta1,0,3002.618
1772847871807,sta2,0,3002.558
1772847874821,sta2,0,49.673
1772847874819,sta1,0,52.318
1772847874880,sta1,0,3002.785
1772847874880,sta2,0,3002.721
1772847877892,sta2,0,48.671
1772847877892,sta1,0,48.333
1772847877952,sta1,0,3002.906
1772847877952,sta2,0,3002.906
1772847880965,sta1,0,46.558
1772847880966,sta2,0,47.378
1772847881023,sta1,0,3003.057
1772847881023,sta2,0,3002.398
1772847884039,sta2,0,47.948
1772847884039,sta1,0,47.280
1772847884095,sta1,0,3002.864
1772847884095,sta2,0,3002.500
1772847887110,sta2,0,47.880
1772847887109,sta1,0,47.926
1772847887166,sta2,0,3002.461
1772847887166,sta1,0,3002.054
1772847890176,sta2,0,51.295
1772847890177,sta1,0,51.749
1772847890240,sta1,0,3002.761
1772847890239,sta2,0,3002.148
1772847893252,sta1,0,50.876
1772847893253,sta2,0,49.430
1772847893311,sta2,0,3002.798
1772847893311,sta1,0,3002.776
1772847896322,sta2,0,50.614
1772847896323,sta1,0,47.749
1772847896383,sta1,0,3002.816
1772847896383,sta2,0,3002.128
1772847899396,sta1,0,49.931
1772847899397,sta2,0,49.425
1772847899455,sta1,0,3003.096
1772847899455,sta2,0,3002.900
1772847902471,sta1,0,45.757
1772847902472,sta2,0,45.142
1772847902527,sta1,0,3002.653
1772847902527,sta2,0,3002.613
1772847905540,sta1,0,46.563
1772847905542,sta2,0,48.085
1772847905599,sta1,0,3002.304
1772847905599,sta2,0,3002.840
1772847908613,sta2,0,48.128
1772847908610,sta1,0,51.066
1772847908672,sta1,0,3002.757
1772847908672,sta2,0,3002.171
1772847911688,sta1,0,41.523
1772847911688,sta2,0,44.168
1772847911744,sta2,0,3002.728
1772847911744,sta1,0,3002.732
1772847914757,sta2,0,47.127
1772847914757,sta1,0,47.232
1772847914816,sta2,0,3002.742
1772847914816,sta1,0,3003.053
1772847917829,sta2,0,48.400
1772847917829,sta1,0,49.139
1772847917888,sta2,0,3002.753
1772847917888,sta1,0,3002.727
1772847920901,sta2,0,46.857
1772847920902,sta1,0,47.554
1772847920959,sta1,0,3002.781
1772847920959,sta2,0,3002.799
1772847923971,sta1,0,49.234
1772847923971,sta2,0,49.966
1772847924031,sta1,0,3002.802
1772847924031,sta2,0,3002.674
1772847927047,sta2,0,48.016
1772847927044,sta1,0,49.037
1772847927103,sta2,0,3002.040
1772847927103,sta1,0,3001.951
1772847930117,sta2,0,46.580
1772847930117,sta1,0,47.805
1772847930175,sta2,0,3002.756
1772847930175,sta1,0,3002.234
1772847933188,sta1,0,45.440
1772847933188,sta2,0,47.365
1772847933247,sta1,0,3002.713
1772847933247,sta2,0,3002.596
1772847936260,sta2,0,47.960
1772847936260,sta1,0,49.102
1772847936319,sta2,0,3002.716
1772847936319,sta1,0,3002.678
1772847939331,sta2,0,50.114
1772847939332,sta1,0,50.111
1772847939392,sta2,0,3002.570
1772847939392,sta1,0,3001.895
1772847942406,sta1,0,49.502
1772847942404,sta2,0,51.175
1772847942463,sta2,0,3002.799
1772847942463,sta1,0,3002.857
1772847945475,sta1,0,50.192
1772847945474,sta2,0,49.223
1772847945535,sta2,0,3002.568
